date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other,day,month,day_name,hour,minute,time_of_day,is_weekend,temp,dwpt,rhum,wdir,wspd,pres,season,is_holiday,city
2019-09-12 09:00:00+00:00,0.71146,0.00034,0.0073,0.10992,0.00028,0.0224399999999999,0.00124,0.01646,0.01536,0.1011,0.07266,0.0136199999999999,0.0536,2019-09-12,September,Thursday,9,0,Morning,False,25.0,21.7,82.0,260.0,11.2,1016.1,Fall,False,ny
2019-09-12 09:30:00+00:00,0.77444,0.0004,0.01574,0.07534,0.00028,0.02252,0.00124,0.01466,0.0729,0.09444,0.08108,0.0136,0.07618,2019-09-12,September,Thursday,9,30,Morning,False,25.0,21.7,82.0,260.0,11.2,1016.1,Fall,False,ny
2019-09-12 10:00:00+00:00,0.6934,0.00072,0.01372,0.0041,0.00028,0.02406,0.00124,0.01568,0.02528,0.06282,0.1048,0.01346,0.06608,2019-09-12,September,Thursday,10,0,Morning,False,25.0,21.1,79.0,240.0,5.4,1015.9,Fall,False,ny
2019-09-12 10:30:00+00:00,1.0144,0.00012,0.00876,0.0032,0.00028,0.0243,0.00124,0.01588,0.141,0.124,0.127,0.1052599999999999,0.0912,2019-09-12,September,Thursday,10,30,Morning,False,25.0,21.1,79.0,240.0,5.4,1015.9,Fall,False,ny
2019-09-12 11:00:00+00:00,0.88354,0.00074,0.01372,0.00056,0.00028,0.02286,0.00124,0.01874,0.0454399999999999,0.07474,0.20306,0.1054399999999999,0.07556,2019-09-12,September,Thursday,11,0,Morning,False,25.0,21.7,82.0,280.0,5.4,1016.4,Fall,False,ny
2019-09-12 11:30:00+00:00,0.80888,0.00114,0.00806,0.0005,0.00028,0.02294,0.00124,0.02,0.12252,0.07322,0.13432,0.01556,0.10658,2019-09-12,September,Thursday,11,30,Morning,False,25.0,21.7,82.0,280.0,5.4,1016.4,Fall,False,ny
2019-09-12 12:00:00+00:00,0.79684,0.00036,0.0086,0.0037,0.00028,0.02174,0.00124,0.02674,0.09062,0.043,0.14594,0.05938,0.08544,2019-09-12,September,Thursday,12,0,Afternoon,False,25.0,21.7,82.0,340.0,5.4,1016.9,Fall,False,ny
2019-09-12 12:30:00+00:00,0.72938,0.00012,0.00104,0.00352,0.00028,0.02152,0.0022,0.02416,0.05108,0.04516,0.1409,0.10016,0.05008,2019-09-12,September,Thursday,12,30,Afternoon,False,25.0,21.7,82.0,340.0,5.4,1016.9,Fall,False,ny
2019-09-12 13:00:00+00:00,0.67554,0.00014,0.0007,0.00158,0.00028,0.026,0.00382,0.02354,0.1098,0.03704,0.09332,0.06466,0.05588,2019-09-12,September,Thursday,13,0,Afternoon,False,26.7,21.7,74.0,10.0,5.4,1017.2,Fall,False,ny
2019-09-12 13:30:00+00:00,0.4703199999999999,0.00016,0.00064,0.00044,0.00028,0.0259,0.00332,0.0232,0.05262,0.03896,0.06832,0.01358,0.0454,2019-09-12,September,Thursday,13,30,Afternoon,False,26.7,21.7,74.0,10.0,5.4,1017.2,Fall,False,ny
2019-09-12 14:00:00+00:00,0.4197599999999999,0.00014,0.00064,0.00142,0.00028,0.02558,0.00138,0.01702,0.07498,0.0415,0.07718,0.0135799999999999,0.05318,2019-09-12,September,Thursday,14,0,Afternoon,False,26.1,20.7,72.0,50.0,18.4,1017.4,Fall,False,ny
2019-09-12 14:30:00+00:00,0.4749799999999999,0.00014,0.00086,0.00368,0.00028,0.02558,0.00132,0.0274,0.03108,0.04296,0.09828,0.06292,0.0541,2019-09-12,September,Thursday,14,30,Afternoon,False,26.1,20.7,72.0,50.0,18.4,1017.4,Fall,False,ny
2019-09-12 15:00:00+00:00,0.41042,0.00014,0.0506,0.00348,0.00028,0.0253399999999999,0.00136,0.02598,0.0404,0.0412999999999999,0.06298,0.1004399999999999,0.04908,2019-09-12,September,Thursday,15,0,Afternoon,False,27.2,20.5,67.0,50.0,20.5,1017.9,Fall,False,ny
2019-09-12 15:30:00+00:00,0.4362,0.00056,0.00858,0.00044,0.00028,0.0254599999999999,0.00136,0.02388,0.07838,0.04046,0.06486,0.13658,0.09442,2019-09-12,September,Thursday,15,30,Afternoon,False,27.2,20.5,67.0,50.0,20.5,1017.9,Fall,False,ny
2019-09-12 16:00:00+00:00,0.25586,0.00014,0.00178,0.00042,0.00028,0.02392,0.00134,0.02396,0.03864,0.04136,0.09614,0.12472,0.07202,2019-09-12,September,Thursday,16,0,Afternoon,False,26.1,20.0,69.0,50.0,13.0,1017.8,Fall,False,ny
2019-09-12 16:30:00+00:00,0.28102,0.00058,0.0007,0.0028,0.00028,0.0228799999999999,0.00264,0.02606,0.09814,0.0394,0.1072,0.03394,0.04054,2019-09-12,September,Thursday,16,30,Afternoon,False,26.1,20.0,69.0,50.0,13.0,1017.8,Fall,False,ny
2019-09-12 17:00:00+00:00,0.19988,0.00054,0.00078,0.00358,0.00028,0.0222799999999999,0.00218,0.02748,0.00458,0.03962,0.07884,0.08416,0.04414,2019-09-12,September,Thursday,17,0,Afternoon,False,26.7,19.3,64.0,30.0,18.4,1018.0,Fall,False,ny
2019-09-12 17:30:00+00:00,0.03288,0.00012,0.00086,0.00172,0.00028,0.0211799999999999,0.00166,0.0233999999999999,0.06554,0.03986,0.08962,0.0298,0.02992,2019-09-12,September,Thursday,17,30,Afternoon,False,26.7,19.3,64.0,30.0,18.4,1018.0,Fall,False,ny
2019-09-12 18:00:00+00:00,0.17396,0.00092,0.00108,0.00042,0.00028,0.02088,0.00428,0.02384,0.07904,0.0389199999999999,0.0978,0.01352,0.03406,2019-09-12,September,Thursday,18,0,Evening,False,24.4,19.5,74.0,40.0,22.3,1018.4,Fall,False,ny
2019-09-12 18:30:00+00:00,0.2353,0.00022,0.00114,0.00162,0.00028,0.0211799999999999,0.00442,0.02386,0.0282399999999999,0.0382,0.09368,0.09568,0.03496,2019-09-12,September,Thursday,18,30,Evening,False,24.4,19.5,74.0,40.0,22.3,1018.4,Fall,False,ny
2019-09-12 19:00:00+00:00,0.24454,0.00014,0.00096,0.0341999999999999,0.00028,0.02098,0.0038,0.02392,0.10524,0.0352,0.0751,0.1057,0.03104,2019-09-12,September,Thursday,19,0,Evening,False,23.9,20.0,79.0,60.0,22.3,1018.5,Fall,False,ny
2019-09-12 19:30:00+00:00,0.15732,0.00018,0.00078,0.07404,0.00028,0.0210199999999999,0.00158,0.02538,0.03366,0.03728,0.08182,0.0140799999999999,0.06852,2019-09-12,September,Thursday,19,30,Evening,False,23.9,20.0,79.0,60.0,22.3,1018.5,Fall,False,ny
2019-09-12 20:00:00+00:00,0.3621399999999999,0.00098,0.0007,0.00042,0.00028,0.02124,0.00126,0.01854,0.06342,0.04838,0.09292,0.01278,0.05754,2019-09-12,September,Thursday,20,0,Evening,False,23.3,20.1,82.0,30.0,14.8,1019.0,Fall,False,ny
2019-09-12 20:30:00+00:00,0.3535399999999999,0.00012,0.00068,0.00044,0.00028,0.0210999999999999,0.00124,0.02428,0.07384,0.04988,0.08024,0.01202,0.04076,2019-09-12,September,Thursday,20,30,Evening,False,23.3,20.1,82.0,30.0,14.8,1019.0,Fall,False,ny
2019-09-12 21:00:00+00:00,0.3916199999999999,0.00014,0.00078,0.00378,0.00028,0.0258399999999999,0.00124,0.0239,0.00678,0.04882,0.11644,0.01324,0.04314,2019-09-12,September,Thursday,21,0,Evening,False,23.9,19.4,76.0,30.0,14.8,1019.2,Fall,False,ny
2019-09-12 21:30:00+00:00,0.53152,0.00012,0.00184,0.00392,0.00028,0.03766,0.00124,0.02564,0.06696,0.04326,0.0993,0.01256,0.0424,2019-09-12,September,Thursday,21,30,Evening,False,23.9,19.4,76.0,30.0,14.8,1019.2,Fall,False,ny
2019-09-12 22:00:00+00:00,0.76798,0.0001,0.00104,0.00186,0.00028,0.04246,0.00124,0.02726,0.06566,0.04174,0.16336,0.0118,0.0621199999999999,2019-09-12,September,Thursday,22,0,Evening,False,23.3,19.5,79.0,20.0,18.4,1020.0,Fall,False,ny
2019-09-12 22:30:00+00:00,0.89114,0.0007,0.00072,0.0021,0.00028,0.03794,0.00326,0.02716,0.04944,0.04324,0.28038,0.02198,0.06158,2019-09-12,September,Thursday,22,30,Evening,False,23.3,19.5,79.0,20.0,18.4,1020.0,Fall,False,ny
2019-09-12 23:00:00+00:00,0.9406,0.00048,0.0007,0.0026,0.00028,0.03176,0.00134,0.02404,0.07876,0.04514,0.2308,0.01826,0.07082,2019-09-12,September,Thursday,23,0,Evening,False,21.7,19.4,87.0,60.0,16.6,1021.4,Fall,False,ny
2019-09-12 23:30:00+00:00,0.8429000000000001,0.00106,0.00538,0.00356,0.00028,0.0289,0.0012,0.02376,0.02186,0.05252,0.21252,0.02482,0.06758,2019-09-12,September,Thursday,23,30,Evening,False,21.7,19.4,87.0,60.0,16.6,1021.4,Fall,False,ny
2019-09-13 00:00:00+00:00,0.91524,0.00286,0.00728,0.00212,0.00028,0.03202,0.00124,0.02376,0.07734,0.05108,0.10904,0.0776,0.07784,2019-09-13,September,Friday,0,0,Night,False,20.0,18.8,93.0,30.0,24.1,1022.6,Fall,False,ny
2019-09-13 00:30:00+00:00,1.36994,0.0027,0.0057,0.2755,0.00028,0.032,0.00124,0.0271,0.1599799999999999,0.05306,0.09648,0.1960799999999999,0.10092,2019-09-13,September,Friday,0,30,Night,False,20.0,18.8,93.0,30.0,24.1,1022.6,Fall,False,ny
2019-09-13 01:00:00+00:00,1.32964,0.00244,0.00502,0.27924,0.00028,0.03272,0.00124,0.02354,0.1301199999999999,0.0511,0.16722,0.1836399999999999,0.04868,2019-09-13,September,Friday,1,0,Night,False,19.4,17.7,90.0,50.0,20.5,1023.9,Fall,False,ny
2019-09-13 01:30:00+00:00,1.22988,0.00214,0.00582,0.08928,0.00028,0.03294,0.00124,0.01858,0.2692,0.04672,0.13052,0.22658,0.0471,2019-09-13,September,Friday,1,30,Night,False,19.4,17.7,90.0,50.0,20.5,1023.9,Fall,False,ny
2019-09-13 02:00:00+00:00,0.91308,0.00066,0.00604,0.0027,0.00028,0.0265599999999999,0.00124,0.0121599999999999,0.0967,0.05264,0.11906,0.17958,0.052,2019-09-13,September,Friday,2,0,Night,False,18.3,17.1,93.0,40.0,27.7,1024.8,Fall,False,ny
2019-09-13 02:30:00+00:00,0.91246,0.00022,0.00328,0.00048,0.00028,0.0148799999999999,0.00124,0.0209,0.13458,0.08808,0.10854,0.16704,0.03726,2019-09-13,September,Friday,2,30,Night,False,18.3,17.1,93.0,40.0,27.7,1024.8,Fall,False,ny
2019-09-13 03:00:00+00:00,0.7769400000000001,0.00012,0.00842,0.00048,0.00028,0.00932,0.00124,0.0203,0.03982,0.0352,0.12318,0.1684999999999999,0.0475,2019-09-13,September,Friday,3,0,Night,False,18.3,16.6,90.0,20.0,14.8,1025.0,Fall,False,ny
2019-09-13 03:30:00+00:00,0.6675,0.00016,0.00616,0.0038,0.00028,0.01036,0.00124,0.02308,0.07308,0.03546,0.11362,0.0966,0.03086,2019-09-13,September,Friday,3,30,Night,False,18.3,16.6,90.0,20.0,14.8,1025.0,Fall,False,ny
2019-09-13 04:00:00+00:00,0.55066,0.00012,0.0057,0.00316,0.00028,0.00798,0.00124,0.01746,0.08212,0.0361,0.07568,0.01618,0.0304599999999999,2019-09-13,September,Friday,4,0,Night,False,18.3,15.5,84.0,30.0,18.4,1025.4,Fall,False,ny
2019-09-13 04:30:00+00:00,0.49882,0.00014,0.00572,0.00044,0.00028,0.00778,0.00124,0.0169,0.02492,0.0397,0.05632,0.01292,0.07692,2019-09-13,September,Friday,4,30,Night,False,18.3,15.5,84.0,30.0,18.4,1025.4,Fall,False,ny
2019-09-13 05:00:00+00:00,0.51668,0.00014,0.00576,0.00044,0.00028,0.00766,0.00124,0.01988,0.09202,0.03584,0.06642,0.01748,0.03066,2019-09-13,September,Friday,5,0,Night,False,18.9,15.0,78.0,40.0,25.9,1026.0,Fall,False,ny
2019-09-13 05:30:00+00:00,0.44066,0.00014,0.0057,0.00342,0.00028,0.00788,0.00124,0.02346,0.01728,0.03642,0.06514,0.02448,0.0278399999999999,2019-09-13,September,Friday,5,30,Night,False,18.9,15.0,78.0,40.0,25.9,1026.0,Fall,False,ny
2019-09-13 06:00:00+00:00,0.56992,0.00014,0.0057,0.00348,0.00028,0.00782,0.00124,0.0195,0.10798,0.03564,0.1069,0.02292,0.0266,2019-09-13,September,Friday,6,0,Morning,False,18.3,12.7,70.0,40.0,24.1,1026.4,Fall,False,ny
2019-09-13 06:30:00+00:00,0.42966,0.00014,0.00572,0.00058,0.00028,0.00778,0.00124,0.01642,0.01842,0.03694,0.06984,0.02242,0.0272,2019-09-13,September,Friday,6,30,Morning,False,18.3,12.7,70.0,40.0,24.1,1026.4,Fall,False,ny
2019-09-13 07:00:00+00:00,0.50042,0.00016,0.0057,0.0004,0.00028,0.00798,0.00124,0.01676,0.0918,0.03482,0.07452,0.01444,0.0266,2019-09-13,September,Friday,7,0,Morning,False,17.8,13.3,75.0,20.0,16.6,1026.7,Fall,False,ny
2019-09-13 07:30:00+00:00,0.45276,0.00012,0.00576,0.0026,0.00028,0.0078,0.00124,0.01652,0.0418199999999999,0.0362,0.073,0.0121199999999999,0.03004,2019-09-13,September,Friday,7,30,Morning,False,17.8,13.3,75.0,20.0,16.6,1026.7,Fall,False,ny
2019-09-13 08:00:00+00:00,0.5013200000000001,0.00014,0.00576,0.00358,0.00028,0.00796,0.00124,0.01924,0.07652,0.03412,0.06976,0.0133,0.0326199999999999,2019-09-13,September,Friday,8,0,Morning,False,17.2,13.3,78.0,30.0,14.8,1027.2,Fall,False,ny
2019-09-13 08:30:00+00:00,0.5404,0.00014,0.00572,0.001,0.00028,0.00818,0.00124,0.0194599999999999,0.0944,0.03724,0.05624,0.0118,0.0703,2019-09-13,September,Friday,8,30,Morning,False,17.2,13.3,78.0,30.0,14.8,1027.2,Fall,False,ny
2019-09-13 09:00:00+00:00,0.4985799999999999,0.00014,0.00568,0.00044,0.00028,0.00782,0.00124,0.0211799999999999,0.04606,0.03886,0.07312,0.01268,0.04638,2019-09-13,September,Friday,9,0,Morning,False,17.2,13.3,78.0,40.0,13.0,1027.9,Fall,False,ny
2019-09-13 09:30:00+00:00,0.60626,0.0002,0.00564,0.00236,0.00028,0.00798,0.00124,0.0228799999999999,0.14138,0.0381,0.09288,0.0112,0.0288399999999999,2019-09-13,September,Friday,9,30,Morning,False,17.2,13.3,78.0,40.0,13.0,1027.9,Fall,False,ny
2019-09-13 10:00:00+00:00,0.54718,0.00014,0.00564,0.00356,0.00028,0.008,0.00124,0.02274,0.0309799999999999,0.03704,0.09022,0.0118199999999999,0.0546199999999999,2019-09-13,September,Friday,10,0,Morning,False,17.2,13.3,78.0,40.0,18.4,1028.6,Fall,False,ny
2019-09-13 10:30:00+00:00,0.61136,0.00018,0.00588,0.00096,0.00028,0.00792,0.00124,0.01926,0.10722,0.03906,0.09648,0.01188,0.04386,2019-09-13,September,Friday,10,30,Morning,False,17.2,13.3,78.0,40.0,18.4,1028.6,Fall,False,ny
2019-09-13 11:00:00+00:00,0.8158,0.0012,0.00608,0.08616,0.00028,0.00866,0.00124,0.01618,0.07252,0.0406,0.26366,0.01498,0.06916,2019-09-13,September,Friday,11,0,Morning,False,16.7,13.2,80.0,40.0,22.3,1029.1,Fall,False,ny
2019-09-13 11:30:00+00:00,0.65582,0.00148,0.0048,0.15534,0.00028,0.00798,0.00124,0.01804,0.09914,0.0413199999999999,0.17406,0.02544,0.04426,2019-09-13,September,Friday,11,30,Morning,False,16.7,13.2,80.0,40.0,22.3,1029.1,Fall,False,ny
2019-09-13 12:00:00+00:00,0.53118,0.00104,0.00458,0.15638,0.00028,0.00782,0.00124,0.02674,0.1402,0.03632,0.14196,0.01924,0.05802,2019-09-13,September,Friday,12,0,Afternoon,False,17.2,13.3,78.0,50.0,18.4,1030.0,Fall,False,ny
2019-09-13 12:30:00+00:00,0.1705999999999999,0.00018,0.00402,0.00608,0.00028,0.00786,0.00204,0.02436,0.05396,0.0365999999999999,0.1274799999999999,0.01276,0.0297,2019-09-13,September,Friday,12,30,Afternoon,False,17.2,13.3,78.0,50.0,18.4,1030.0,Fall,False,ny
2019-09-13 13:00:00+00:00,-0.0696,0.00014,0.00324,0.00036,0.00028,0.0078,0.0012,0.01154,0.08774,0.03602,0.09276,0.02218,0.03306,2019-09-13,September,Friday,13,0,Afternoon,False,18.3,13.4,73.0,40.0,22.3,1031.2,Fall,False,ny
2019-09-13 13:30:00+00:00,-0.18462,0.00072,0.00072,0.00266,0.00028,0.00776,0.00124,0.02134,0.0131999999999999,0.0402,0.08632,0.1283,0.04048,2019-09-13,September,Friday,13,30,Afternoon,False,18.3,13.4,73.0,40.0,22.3,1031.2,Fall,False,ny
2019-09-13 14:00:00+00:00,-0.04006,0.00092,0.00064,0.00342,0.00028,0.0079,0.00124,0.02388,0.11906,0.0350199999999999,0.15234,0.24072,0.03418,2019-09-13,September,Friday,14,0,Afternoon,False,19.4,12.2,63.0,60.0,25.9,1031.4,Fall,False,ny
2019-09-13 14:30:00+00:00,-0.19404,0.00012,0.00064,0.00042,0.00028,0.00792,0.00124,0.02328,0.04378,0.03674,0.12556,0.21348,0.03284,2019-09-13,September,Friday,14,30,Afternoon,False,19.4,12.2,63.0,60.0,25.9,1031.4,Fall,False,ny
2019-09-13 15:00:00+00:00,-0.4592,0.00012,0.00062,0.00034,0.00028,0.0078,0.00124,0.0214,0.08598,0.03644,0.1247,0.06726,0.02902,2019-09-13,September,Friday,15,0,Afternoon,False,21.7,13.3,59.0,60.0,25.9,1031.7,Fall,False,ny
2019-09-13 15:30:00+00:00,-0.88686,0.00014,0.00066,0.00296,0.00028,0.008,0.00124,0.02104,0.09882,0.03718,0.10844,0.03866,0.03436,2019-09-13,September,Friday,15,30,Afternoon,False,21.7,13.3,59.0,60.0,25.9,1031.7,Fall,False,ny
2019-09-13 16:00:00+00:00,-0.77084,0.00012,0.00064,0.00332,0.00028,0.00788,0.00124,0.0201799999999999,0.0453,0.03526,0.07936,0.05638,0.04626,2019-09-13,September,Friday,16,0,Afternoon,False,21.7,12.3,55.0,80.0,16.6,1031.6,Fall,False,ny
2019-09-13 16:30:00+00:00,-0.91302,0.00012,0.00064,0.00028,0.00028,0.0084,0.00124,0.0243999999999999,0.11108,0.03716,0.0948,0.02484,0.03574,2019-09-13,September,Friday,16,30,Afternoon,False,21.7,12.3,55.0,80.0,16.6,1031.6,Fall,False,ny
2019-09-13 17:00:00+00:00,-0.77028,0.00012,0.00064,0.00028,0.00028,0.0112399999999999,0.00124,0.01926,0.03748,0.0395999999999999,0.10918,0.01168,0.03598,2019-09-13,September,Friday,17,0,Afternoon,False,21.7,12.3,55.0,60.0,16.6,1031.6,Fall,False,ny
2019-09-13 17:30:00+00:00,-0.65776,0.00014,0.00062,0.00294,0.00028,0.01456,0.00126,0.01866,0.11548,0.03582,0.10604,0.08962,0.0369,2019-09-13,September,Friday,17,30,Afternoon,False,21.7,12.3,55.0,60.0,16.6,1031.6,Fall,False,ny
2019-09-13 18:00:00+00:00,-0.42688,0.0001,0.00112,0.15022,0.00028,0.01236,0.00124,0.01298,0.05428,0.03356,0.0922,0.13672,0.07682,2019-09-13,September,Friday,18,0,Evening,False,22.2,11.6,51.0,90.0,13.0,1031.7,Fall,False,ny
2019-09-13 18:30:00+00:00,0.0167599999999999,0.00012,0.00138,0.27496,0.00028,0.0112199999999999,0.00232,0.01754,0.07266,0.0354,0.11772,0.08434,0.10154,2019-09-13,September,Friday,18,30,Evening,False,22.2,11.6,51.0,90.0,13.0,1031.7,Fall,False,ny
2019-09-13 19:00:00+00:00,0.01204,0.00012,0.00074,0.2404,0.00028,0.01176,0.00414,0.01808,0.09708,0.03786,0.10398,0.2073,0.08566,2019-09-13,September,Friday,19,0,Evening,False,22.8,11.2,48.0,110.0,18.4,1031.3,Fall,False,ny
2019-09-13 19:30:00+00:00,-0.19918,0.00014,0.00072,0.00466,0.00028,0.01436,0.00124,0.01542,0.0185,0.03672,0.12108,0.1108799999999999,0.07332,2019-09-13,September,Friday,19,30,Evening,False,22.8,11.2,48.0,110.0,18.4,1031.3,Fall,False,ny
2019-09-13 20:00:00+00:00,-0.0287,0.00012,0.00064,0.00356,0.00028,0.01612,0.00124,0.01184,0.1009,0.04058,0.1133,0.0199,0.06392,2019-09-13,September,Friday,20,0,Evening,False,21.7,11.7,53.0,110.0,16.6,1031.4,Fall,False,ny
2019-09-13 20:30:00+00:00,-0.19294,0.00012,0.00064,0.00094,0.00028,0.01742,0.00124,0.01666,0.03906,0.03588,0.09112,0.01218,0.0632,2019-09-13,September,Friday,20,30,Evening,False,21.7,11.7,53.0,110.0,16.6,1031.4,Fall,False,ny
2019-09-13 21:00:00+00:00,0.31526,0.00012,0.00168,0.00046,0.00028,0.01664,0.00124,0.01874,0.10102,0.03806,0.08222,0.20878,0.07308,2019-09-13,September,Friday,21,0,Evening,False,21.7,12.8,57.0,120.0,16.6,1031.3,Fall,False,ny
2019-09-13 21:30:00+00:00,0.5317000000000001,0.00012,0.00072,0.00258,0.00028,0.01576,0.00124,0.01822,0.03896,0.0365,0.18934,0.13008,0.07022,2019-09-13,September,Friday,21,30,Evening,False,21.7,12.8,57.0,120.0,16.6,1031.3,Fall,False,ny
2019-09-13 22:00:00+00:00,0.83096,0.00014,0.00436,0.00362,0.00028,0.0148599999999999,0.00124,0.01568,0.09276,0.03768,0.27402,0.01452,0.07456,2019-09-13,September,Friday,22,0,Evening,False,20.6,11.8,57.0,150.0,20.5,1031.5,Fall,False,ny
2019-09-13 22:30:00+00:00,0.82744,0.00022,0.00474,0.0013,0.00028,0.0143,0.00124,0.0157,0.0898,0.0383,0.19332,0.0166,0.08114,2019-09-13,September,Friday,22,30,Evening,False,20.6,11.8,57.0,150.0,20.5,1031.5,Fall,False,ny
2019-09-13 23:00:00+00:00,0.84904,0.0001,0.00166,0.00046,0.00028,0.0131999999999999,0.00124,0.01898,0.07374,0.0406,0.21062,0.01462,0.07912,2019-09-13,September,Friday,23,0,Evening,False,20.0,11.7,59.0,90.0,13.0,1031.1,Fall,False,ny
2019-09-13 23:30:00+00:00,0.91002,0.00016,0.00108,0.00218,0.00028,0.02464,0.00124,0.01872,0.10704,0.03674,0.1394999999999999,0.09986,0.09444,2019-09-13,September,Friday,23,30,Evening,False,20.0,11.7,59.0,90.0,13.0,1031.1,Fall,False,ny
2019-09-14 00:00:00+00:00,0.89922,0.00012,0.00112,0.00396,0.00028,0.0266199999999999,0.00124,0.01786,0.0312599999999999,0.03794,0.17142,0.14026,0.08696,2019-09-14,September,Saturday,0,0,Night,True,18.9,10.7,59.0,90.0,14.8,1030.7,Fall,False,ny
2019-09-14 00:30:00+00:00,1.12806,0.00012,0.00126,0.2554,0.00028,0.02944,0.00124,0.01806,0.10282,0.04742,0.14356,0.04686,0.0927,2019-09-14,September,Saturday,0,30,Night,True,18.9,10.7,59.0,90.0,14.8,1030.7,Fall,False,ny
2019-09-14 01:00:00+00:00,1.05934,0.00012,0.00454,0.2789999999999999,0.00028,0.02086,0.00124,0.0169,0.08722,0.0375999999999999,0.1257,0.0112,0.06814,2019-09-14,September,Saturday,1,0,Night,True,18.9,11.2,61.0,140.0,16.6,1030.9,Fall,False,ny
2019-09-14 01:30:00+00:00,0.81842,0.00042,0.00508,0.08764,0.00028,0.0187799999999999,0.00124,0.0223,0.05804,0.03592,0.1062999999999999,0.02402,0.05748,2019-09-14,September,Saturday,1,30,Night,True,18.9,11.2,61.0,140.0,16.6,1030.9,Fall,False,ny
2019-09-14 02:00:00+00:00,0.8868600000000001,0.00022,0.00532,0.00358,0.00028,0.01788,0.00124,0.01568,0.11332,0.0626,0.09004,0.1404,0.05248,2019-09-14,September,Saturday,2,0,Night,True,18.3,11.1,63.0,90.0,13.0,1031.1,Fall,False,ny
2019-09-14 02:30:00+00:00,0.7549399999999999,0.00012,0.0048,0.00182,0.00028,0.01906,0.00124,0.02318,0.03916,0.1015,0.08576,0.06252,0.04952,2019-09-14,September,Saturday,2,30,Night,True,18.3,11.1,63.0,90.0,13.0,1031.1,Fall,False,ny
2019-09-14 03:00:00+00:00,0.7155,0.00016,0.0043,0.0004,0.00028,0.01848,0.00124,0.01948,0.13224,0.09048,0.07134,0.0114799999999999,0.05404,2019-09-14,September,Saturday,3,0,Night,True,18.3,11.6,65.0,130.0,9.4,1030.6,Fall,False,ny
2019-09-14 03:30:00+00:00,0.66204,0.00012,0.00446,0.0011,0.00028,0.01876,0.00124,0.02078,0.0874,0.0879,0.0934,0.0116,0.04798,2019-09-14,September,Saturday,3,30,Night,True,18.3,11.6,65.0,130.0,9.4,1030.6,Fall,False,ny
2019-09-14 04:00:00+00:00,0.5474,0.00014,0.00444,0.00362,0.00028,0.01826,0.00124,0.0207399999999999,0.03328,0.04844,0.07836,0.01168,0.05552,2019-09-14,September,Saturday,4,0,Night,True,18.9,12.9,68.0,150.0,7.6,1029.8,Fall,False,ny
2019-09-14 04:30:00+00:00,0.5896399999999999,0.00014,0.00434,0.00228,0.00028,0.01512,0.00124,0.0156,0.09676,0.0333,0.09816,0.01088,0.05162,2019-09-14,September,Saturday,4,30,Night,True,18.9,12.9,68.0,150.0,7.6,1029.8,Fall,False,ny
2019-09-14 05:00:00+00:00,0.42668,0.00014,0.00422,0.00036,0.00028,0.01402,0.00124,0.01604,0.0224799999999999,0.0369,0.0562,0.01262,0.05162,2019-09-14,September,Saturday,5,0,Night,True,18.9,12.9,68.0,130.0,7.6,1029.6,Fall,False,ny
2019-09-14 05:30:00+00:00,0.52166,0.00014,0.0042,0.00076,0.00028,0.0138199999999999,0.00124,0.01748,0.10534,0.03498,0.06734,0.01094,0.06082,2019-09-14,September,Saturday,5,30,Night,True,18.9,12.9,68.0,130.0,7.6,1029.6,Fall,False,ny
2019-09-14 06:00:00+00:00,0.52942,0.00012,0.0042,0.0036,0.00028,0.01246,0.00124,0.0221199999999999,0.03738,0.08924,0.0849,0.0118599999999999,0.05304,2019-09-14,September,Saturday,6,0,Morning,True,18.3,12.3,68.0,160.0,5.4,1029.1,Fall,False,ny
2019-09-14 06:30:00+00:00,0.51508,0.00014,0.00424,0.0028,0.00028,0.0118999999999999,0.00124,0.01728,0.05222,0.06786,0.07138,0.01196,0.05584,2019-09-14,September,Saturday,6,30,Morning,True,18.3,12.3,68.0,160.0,5.4,1029.1,Fall,False,ny
2019-09-14 07:00:00+00:00,0.49212,0.00012,0.00416,0.0004,0.00028,0.01018,0.00124,0.01858,0.07492,0.03578,0.06642,0.0112,0.05302,2019-09-14,September,Saturday,7,0,Morning,True,18.9,12.9,68.0,140.0,5.4,1028.1,Fall,False,ny
2019-09-14 07:30:00+00:00,0.42648,0.00014,0.00508,0.00038,0.00028,0.01006,0.00124,0.01654,0.00036,0.03486,0.0723,0.0127,0.05268,2019-09-14,September,Saturday,7,30,Morning,True,18.9,12.9,68.0,140.0,5.4,1028.1,Fall,False,ny
2019-09-14 08:00:00+00:00,0.5322,0.00014,0.00544,0.00332,0.00028,0.01016,0.00124,0.02076,0.07374,0.03746,0.07498,0.01098,0.07788,2019-09-14,September,Saturday,8,0,Morning,True,18.9,14.0,73.0,140.0,0.0,1027.8,Fall,False,ny
2019-09-14 08:30:00+00:00,0.53894,0.00014,0.00544,0.00322,0.00028,0.0101,0.00124,0.0208199999999999,0.04142,0.03412,0.08416,0.0126,0.1076,2019-09-14,September,Saturday,8,30,Morning,True,18.9,14.0,73.0,140.0,0.0,1027.8,Fall,False,ny
