date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other
2018-01-24 13:00:00+00:00,1.07958,0.00364,0.0308,0.00034,0,0.02302,0.0075,0.00534,0.0004,0.39156,0.16776,0.06422,0.07752
2018-01-24 13:30:00+00:00,0.9423,0.00412,0.02544,0.0003,0,0.0346,0.0077,0.00572,0.0004,0.3716,0.15656,0.09658,0.07198
2018-01-24 14:00:00+00:00,0.625755102,0.001489796,0.02577551,0.000408163,0,0.02555102,0.00844898,0.005918367,0.000428571,0.271102041,0.221897959,0.017918367,0.093938776
2018-01-24 14:30:00+00:00,0.47514,0.00154,0.03318,0.00042,0,0.0253,0.00956,0.0156,0.00042,0.37676,0.1451,0.06788,0.0876
2018-01-24 15:00:00+00:00,-0.01884,0.00348,0.03506,0.00042,0,0.02414,0.0096,0.02296,0.00042,0.11848,0.13196,0.17312,0.09222
2018-01-24 15:30:00+00:00,-0.24666,0.0027,0.04352,0.00046,0,0.02906,0.00956,0.02844,0.00042,0.1937,0.18646,0.12122,0.0802
2018-01-24 16:00:00+00:00,-0.74246,0.00152,0.02606,0.00052,0,0.02746,0.00962,0.02964,0.00044,0.18754,0.13638,0.00376,0.06608
2018-01-24 16:30:00+00:00,-1.04614,0.00172,0.0252,0.0005,0,0.0246,0.00978,0.02992,0.00044,0.18538,0.11568,0.0087,0.06068
2018-01-24 17:00:00+00:00,-1.3256,0.00232,0.0278,0.00052,0,0.02266,0.00974,0.03006,0.00042,0.10108,0.1291,0.0129,0.05574
2018-01-24 17:30:00+00:00,-1.51776,0.00762,0.02988,0.00058,0,0.0365,0.01068,0.02996,0.00042,0.07224,0.11298,0.00418,0.10226
2018-01-24 18:00:00+00:00,-1.54646,0.0154,0.03214,0.0006,0,0.04388,0.00988,0.02946,0.00046,0.07066,0.14442,0.00382,0.09386
2018-01-24 18:30:00+00:00,-1.43926,0.00594,0.03404,0.0006,0,0.04256,0.01002,0.02948,0.0004,0.21218,0.17148,0.01068,0.06958
2018-01-24 19:00:00+00:00,-1.5302,0.00192,0.03496,0.00062,0,0.03782,0.00966,0.02942,0.00042,0.07306,0.17162,0.02002,0.06846
2018-01-24 19:30:00+00:00,-1.7152,0.00304,0.03444,0.00064,0,0.02558,0.00962,0.02948,0.00044,0.10812,0.17256,0.01928,0.07392
2018-01-24 20:00:00+00:00,-1.7262,0.00224,0.03432,0.00074,0,0.02102,0.01242,0.0295,0.00042,0.09618,0.17306,0.00678,0.0627
2018-01-24 20:30:00+00:00,-1.61734,0.00196,0.03376,0.00062,0,0.0323,0.01288,0.03002,0.00042,0.05648,0.15074,0.00288,0.05716
2018-01-24 21:00:00+00:00,-1.36808,0.002,0.03142,0.00048,0,0.02362,0.01148,0.03074,0.00044,0.04368,0.1414,0.00706,0.06362
2018-01-24 21:30:00+00:00,-1.2389,0.00256,0.03264,0.00048,0,0.02486,0.01148,0.03078,0.00042,0.0545,0.1258,0.01434,0.07576
2018-01-24 22:00:00+00:00,-0.73404,0.00284,0.03342,0.0005,0,0.02538,0.01172,0.03074,0.00038,0.078,0.1269,0.01958,0.0939
2018-01-24 22:30:00+00:00,-0.15114,0.00194,0.03188,0.0004,0,0.03444,0.01186,0.03082,0.00038,0.09452,0.15124,0.0576,0.0828
2018-01-24 23:00:00+00:00,0.44156,0.00188,0.0324,0.00042,0,0.03854,0.01164,0.03082,0.04052,0.1536,0.21818,0.01258,0.09718
2018-01-24 23:30:00+00:00,1.1071,0.00484,0.03362,0.05062,0,0.04562,0.01412,0.0308,0.00042,0.1578,0.43756,0.08218,0.1164
2018-01-25 00:00:00+00:00,1.39166,0.01438,0.03616,0.10614,0,0.04914,0.01284,0.03064,0.0004,0.12106,0.30266,0.27202,0.16588
2018-01-25 00:30:00+00:00,1.07152,0.00798,0.04356,0.00356,0,0.0552,0.0123,0.03058,0.00036,0.1227,0.18152,0.15196,0.17492
2018-01-25 01:00:00+00:00,1.043,0.01044,0.04716,0.0458,0,0.04594,0.01086,0.02992,0.00036,0.11698,0.20996,0.012,0.18592
2018-01-25 01:30:00+00:00,1.22338,0.01054,0.0471,0.13486,0,0.0356,0.00804,0.02696,0.00046,0.0774,0.17604,0.15822,0.18136
2018-01-25 02:00:00+00:00,1.11746,0.0105,0.05326,0.10234,0,0.0348,0.009,0.0257,0.00044,0.08088,0.21604,0.10698,0.14806
2018-01-25 02:30:00+00:00,1.10456,0.01052,0.05364,0.13708,0,0.04718,0.00906,0.02558,0.03458,0.08346,0.18168,0.06496,0.15186
2018-01-25 03:00:00+00:00,1.19766,0.0126,0.056,0.13708,0.00032,0.05344,0.00916,0.02572,0.00036,0.09616,0.128,0.4801,0.12478
2018-01-25 03:30:00+00:00,1.06728,0.01064,0.05458,0.13602,0.00124,0.04378,0.00924,0.02584,0.00052,0.11936,0.12536,0.37648,0.06748
2018-01-25 04:00:00+00:00,1.16454,0.04266,0.04282,0.26738,0.00072,0.04656,0.00892,0.02538,0.00044,0.17506,0.17296,0.32432,0.0699
2018-01-25 04:30:00+00:00,1.23968,0.01142,0.0354,0.2679,0.0005,0.03248,0.00948,0.026,0.0004,0.19748,0.1256,0.25686,0.0724
2018-01-25 05:00:00+00:00,0.90252,0.00792,0.03032,0.26736,0.00022,0.02484,0.00944,0.01476,0.00056,0.08072,0.21746,0.05232,0.0673
2018-01-25 05:30:00+00:00,0.69518,0.0041,0.03024,0.1671,0.00052,0.02142,0.00926,0.00016,0.0004,0.1021,0.14276,0.00624,0.05988
2018-01-25 06:00:00+00:00,0.78868,0.0038,0.03156,0.11398,0.0005,0.0213,0.00916,0.00016,0.0004,0.28022,0.10626,0.00498,0.05542
2018-01-25 06:30:00+00:00,0.5531,0.00368,0.03156,0.00036,0.00056,0.02038,0.00932,0.00012,0.0004,0.12656,0.14932,0.00168,0.04372
2018-01-25 07:00:00+00:00,0.58878,0.00374,0.02916,0.0004,0.00056,0.0167,0.00996,0.00018,0.00038,0.16272,0.1004,0.05994,0.05142
2018-01-25 07:30:00+00:00,0.56566,0.0037,0.0284,0.0004,0.00056,0.01668,0.00992,0.00016,0.00042,0.1951,0.1053,0.00512,0.04854
2018-01-25 08:00:00+00:00,0.7314,0.00374,0.02796,0.00054,0.00078,0.01666,0.00996,0.00016,0.03434,0.278,0.10114,0.07026,0.04352
2018-01-25 08:30:00+00:00,0.50624,0.00368,0.02892,0.00044,2.00E-05,0.01138,0.00992,0.00014,0.0004,0.1619,0.0882,0.00138,0.04484
2018-01-25 09:00:00+00:00,0.79346,0.0037,0.0298,0.09452,0,0.0113,0.00988,0.00014,0.0004,0.27294,0.1044,0.06722,0.0477
2018-01-25 09:30:00+00:00,0.7791,0.00368,0.02914,0.13518,0,0.0113,0.00994,0.00016,0.00042,0.30676,0.08708,0.00278,0.04828
2018-01-25 10:00:00+00:00,0.90988,0.00368,0.02912,0.1352,0,0.01136,0.00836,0.00016,0.00036,0.33514,0.09788,0.07318,0.04106
2018-01-25 10:30:00+00:00,0.80172,0.00372,0.02968,0.13544,0,0.01134,0.00632,0.00016,0.00038,0.25458,0.09916,0.05754,0.04546
2018-01-25 11:00:00+00:00,0.72302,0.00366,0.0292,0.12106,0,0.01136,0.0063,0.0008,0.0005,0.25024,0.08904,0.00334,0.0473
2018-01-25 11:30:00+00:00,0.90944,0.00368,0.02826,0.00616,0,0.01134,0.00628,0.00428,0.00082,0.43858,0.13402,0.06974,0.04148
2018-01-25 12:00:00+00:00,0.96292,0.0037,0.02938,0.00032,0,0.01212,0.0063,0.00304,0.00016,0.43104,0.12318,0.0703,0.04978
2018-01-25 12:30:00+00:00,0.87822,0.00888,0.03148,0.00036,0,0.01686,0.00632,0.00262,0.0004,0.25234,0.21658,0.00406,0.05544
2018-01-25 13:00:00+00:00,1.04894,0.00264,0.04328,0.00028,0,0.01804,0.00752,0.00364,0.00052,0.35076,0.2204,0.064,0.06102
2018-01-25 13:30:00+00:00,1.16484,0.00498,0.03974,0.01016,0,0.01666,0.00748,0.00426,0.03956,0.3516,0.23842,0.18718,0.0712
2018-01-25 14:00:00+00:00,0.71468,0.00418,0.0406,0.00036,0,0.01572,0.00628,0.00426,0.0004,0.32606,0.20088,0.12286,0.0753
2018-01-25 14:30:00+00:00,0.43674,0.00558,0.03462,0.00036,0,0.02208,0.00686,0.01918,0.00038,0.3217,0.13376,0.05198,0.06302
2018-01-25 15:00:00+00:00,0.08124,0.00564,0.03102,0.00044,0,0.0211,0.0078,0.02706,0.00036,0.23198,0.13528,0.1501,0.06306
2018-01-25 15:30:00+00:00,-0.41326,0.00454,0.03086,0.00042,0,0.02188,0.0082,0.02854,0.0004,0.1952,0.15548,0.02644,0.0582
2018-01-25 16:00:00+00:00,-0.66702,0.00154,0.0303,0.00054,0,0.02054,0.00744,0.02606,0.00044,0.18184,0.1103,0.12246,0.06112
2018-01-25 16:30:00+00:00,-0.71944,0.00162,0.0294,0.00056,0,0.01918,0.00734,0.02654,0.00044,0.20392,0.12748,0.18952,0.06406
2018-01-25 17:00:00+00:00,-1.15578,0.00164,0.03128,0.00054,0,0.02164,0.0073,0.02622,0.00044,0.0812,0.10798,0.22788,0.06424
2018-01-25 17:30:00+00:00,-1.30596,0.0023,0.03502,0.0006,0,0.04076,0.0073,0.0275,0.00044,0.09526,0.12202,0.293,0.06752
2018-01-25 18:00:00+00:00,-1.1426,0.00188,0.0347,0.00064,0,0.0328,0.00732,0.03098,0.00042,0.06546,0.14502,0.3784,0.06634
2018-01-25 18:30:00+00:00,-1.60218,0.00634,0.03662,0.00066,0,0.02324,0.00868,0.0271,0.0004,0.1183,0.1537,0.03614,0.06474
2018-01-25 19:00:00+00:00,-1.69576,0.00864,0.03534,0.00066,0,0.03636,0.01002,0.02592,0.00042,0.15886,0.13384,0.0073,0.0665
2018-01-25 19:30:00+00:00,-1.85968,0.0024,0.03478,0.0007,0,0.04014,0.01002,0.026,0.0013,0.06098,0.1183,0.03632,0.08312
2018-01-25 20:00:00+00:00,-1.3798,0.00188,0.03598,0.0006,0,0.03766,0.01002,0.02594,0.03578,0.06328,0.1192,0.02436,0.07426
2018-01-25 20:30:00+00:00,-1.26782,0.00288,0.03648,0.00064,0,0.04056,0.01004,0.026,0.03214,0.05756,0.13152,0.2282,0.0724
2018-01-25 21:00:00+00:00,-0.71154,0.0039,0.03482,0.00048,0,0.04778,0.0102,0.02598,0.00034,0.06818,0.14058,0.18254,0.07266
2018-01-25 21:30:00+00:00,-0.22462,0.01156,0.03462,0.00044,0,0.05878,0.01006,0.02594,0.00034,0.08634,0.1231,0.17396,0.07672
2018-01-25 22:00:00+00:00,0.17944,0.00382,0.03268,0.0004,0,0.0592,0.01054,0.02602,0.00038,0.06174,0.12726,0.13902,0.10084
2018-01-25 22:30:00+00:00,0.4485,0.00212,0.0331,0.00036,0,0.0577,0.01016,0.02586,0.00034,0.06954,0.15086,0.17186,0.10558
2018-01-25 23:00:00+00:00,0.67744,0.0023,0.03474,0.07452,0,0.0433,0.01044,0.02564,0.00036,0.08494,0.2566,0.19244,0.10818
2018-01-25 23:30:00+00:00,1.0279,0.00926,0.03424,0.13522,0,0.04984,0.00948,0.02592,0.00042,0.08196,0.27806,0.09736,0.1763
2018-01-26 00:00:00+00:00,1.12242,0.00956,0.03804,0.05424,0,0.04534,0.00974,0.02594,0.00082,0.15112,0.3254,0.0016,0.17588
2018-01-26 00:30:00+00:00,1.33322,0.00634,0.03914,0.13382,0,0.04804,0.01042,0.02572,0.0005,0.18722,0.34736,0.00182,0.18812
2018-01-26 01:00:00+00:00,1.13124,0.00668,0.04226,0.13474,0,0.03748,0.00848,0.03002,0.03034,0.07368,0.23588,0.00532,0.17734
2018-01-26 01:30:00+00:00,1.07986,0.0065,0.0431,0.2105,2.00E-05,0.04578,0.00852,0.03048,0.00104,0.06058,0.19716,0.01444,0.12374
2018-01-26 02:00:00+00:00,1.15454,0.00648,0.04392,0.26624,0,0.05058,0.00858,0.03068,0.0004,0.08228,0.17606,0.03684,0.11774
2018-01-26 02:30:00+00:00,1.24,0.00652,0.0403,0.2193,0,0.0512,0.0087,0.03066,0.00074,0.0984,0.20208,0.10958,0.12488
2018-01-26 03:00:00+00:00,1.1294,0.00852,0.04302,0.1267,0,0.0537,0.00856,0.03072,0.0005,0.08758,0.24238,0.11418,0.10046
2018-01-26 03:30:00+00:00,0.92516,0.00982,0.04614,0.01586,0,0.05544,0.01138,0.0301,0.0005,0.0873,0.17076,0.15378,0.10168
2018-01-26 04:00:00+00:00,1.01608,0.03958,0.0386,0.13372,0,0.04406,0.02032,0.03054,0.00046,0.12236,0.21494,0.0652,0.1088
2018-01-26 04:30:00+00:00,0.86624,0.01226,0.03632,0.13428,0,0.02076,0.00932,0.03032,0.0004,0.13056,0.11638,0.00918,0.11992
2018-01-26 05:00:00+00:00,0.82598,0.00656,0.03274,0.1343,0,0.01672,0.00752,0.03042,0.0004,0.10934,0.1609,0.07948,0.12898
2018-01-26 05:30:00+00:00,0.85732,0.00702,0.03036,0.13402,0,0.01356,0.00738,0.01396,0.00042,0.08502,0.1388,0.1453,0.1149
2018-01-26 06:00:00+00:00,0.7015,0.0038,0.02922,0.13776,0,0.01186,0.00734,0.00012,0.00044,0.09632,0.1333,0.0054,0.11576
2018-01-26 06:30:00+00:00,0.90894,0.00376,0.02888,0.13734,0,0.01182,0.00702,0.00014,0.00042,0.26346,0.14168,0.06524,0.1122
2018-01-26 07:00:00+00:00,0.6388,0.0038,0.0285,0.11492,0,0.01146,0.00692,0.00012,0.00044,0.10828,0.11264,0.00786,0.10474
2018-01-26 07:30:00+00:00,0.53554,0.00376,0.02836,0.00308,0,0.01144,0.00684,0.00014,0.00044,0.10956,0.11722,0.00478,0.1139
2018-01-26 08:00:00+00:00,0.4811,0.00376,0.02812,0.00292,0,0.01144,0.0068,0.00014,0.00042,0.07694,0.10144,0.00158,0.10822
2018-01-26 08:30:00+00:00,0.5696,0.00374,0.02798,0.0028,0,0.01152,0.00676,0.00014,0.00042,0.15446,0.1057,0.00126,0.10756
2018-01-26 09:00:00+00:00,0.63596,0.00376,0.02602,0.00288,0,0.01146,0.00676,0.00014,0.0355,0.19918,0.09312,0.00472,0.11132
2018-01-26 09:30:00+00:00,0.5939,0.00374,0.02584,0.00272,0,0.0115,0.00676,0.00012,0.0004,0.12952,0.0979,0.06096,0.1043
2018-01-26 10:00:00+00:00,0.62236,0.00374,0.02548,0.1339,0,0.01144,0.00676,0.00014,0.00044,0.11422,0.09768,0.00454,0.08506
2018-01-26 10:30:00+00:00,0.68394,0.00366,0.02546,0.13538,0,0.01142,0.0067,0.00014,0.00052,0.15158,0.10088,0.025,0.05636
2018-01-26 11:00:00+00:00,0.63914,0.00374,0.02562,0.04416,0,0.01146,0.00672,0.00014,0.00044,0.23552,0.09682,0.00164,0.05142
2018-01-26 11:30:00+00:00,0.5306,0.00368,0.02706,0.00042,0,0.01148,0.00672,0.00308,0.00042,0.1365,0.10148,0.0405,0.05528
2018-01-26 12:00:00+00:00,0.66114,0.00366,0.03314,0.00038,0,0.01372,0.0067,0.00258,0.0004,0.20958,0.1191,0.03196,0.05126
2018-01-26 12:30:00+00:00,0.79646,0.00372,0.03768,0.00048,0,0.01566,0.00676,0.00462,0.00054,0.2506,0.17532,0.00454,0.0598
2018-01-26 13:00:00+00:00,0.64322,0.00566,0.03976,0.00038,0,0.01418,0.00672,0.00508,0.0007,0.15074,0.13562,0.0727,0.05992
2018-01-26 13:30:00+00:00,0.90176,0.00518,0.03744,0.00022,0,0.02974,0.00704,0.00502,0.00036,0.16138,0.17186,0.05974,0.0909
2018-01-26 14:00:00+00:00,0.73832,0.00256,0.03928,0.0003,0,0.0335,0.00806,0.01542,0.00036,0.12678,0.1632,0.0184,0.10044
2018-01-26 14:30:00+00:00,0.76088,0.0017,0.04432,0.00036,0,0.01652,0.008,0.02852,0.00048,0.17848,0.17354,0.01758,0.1116
2018-01-26 15:00:00+00:00,0.82136,0.00154,0.03808,0.0004,0,0.01852,0.00836,0.03068,0.00046,0.22738,0.15912,0.09006,0.10238
2018-01-26 15:30:00+00:00,0.70434,0.01872,0.03716,0.00042,0,0.02718,0.01726,0.0308,0.00034,0.10894,0.17496,0.11226,0.09594
2018-01-26 16:00:00+00:00,0.45892,0.01784,0.03878,0.00038,0,0.02878,0.01884,0.0305,0.0004,0.10444,0.1542,0.01784,0.10058
2018-01-26 16:30:00+00:00,0.2456,0.01172,0.03906,0.00038,0,0.02688,0.02014,0.03034,0.00042,0.10122,0.15714,0.00756,0.09026
2018-01-26 17:00:00+00:00,0.31634,0.0173,0.04358,0.00036,0,0.04238,0.01046,0.03032,0.00038,0.14316,0.17938,0.06376,0.0555
2018-01-26 17:30:00+00:00,0.30494,0.013,0.04664,0.00038,0,0.04842,0.00744,0.03032,0.04306,0.23734,0.15918,0.00516,0.0766
2018-01-26 18:00:00+00:00,0.18612,0.01656,0.0461,0.00038,0,0.0419,0.01216,0.03032,0.00038,0.07108,0.16504,0.00468,0.08336
2018-01-26 18:30:00+00:00,0.23702,0.01552,0.04764,0.05808,0,0.0398,0.01854,0.03032,0.0004,0.07168,0.18862,0.0076,0.0675
2018-01-26 19:00:00+00:00,0.2989,0.01546,0.04698,0.07192,0,0.03974,0.0209,0.03034,0.00038,0.08234,0.21488,0.016,0.07318
2018-01-26 19:30:00+00:00,0.21842,0.01564,0.05484,0.00032,0,0.02734,0.0216,0.03036,0.0004,0.1228,0.22052,0.01984,0.07928
2018-01-26 20:00:00+00:00,0.06512,0.01648,0.04916,0.00042,0,0.04008,0.02046,0.0297,0.00036,0.06344,0.16444,0.02198,0.07614
2018-01-26 20:30:00+00:00,-0.12442,0.02926,0.0509,0.00042,0,0.04384,0.01886,0.03028,0.00034,0.07326,0.22076,0.01578,0.07554
2018-01-26 21:00:00+00:00,0.55782,0.01554,0.05174,0.00034,0,0.0486,0.01888,0.0305,0.00034,0.08208,0.19152,0.00868,0.08442
2018-01-26 21:30:00+00:00,0.66122,0.01554,0.05028,0.00618,0,0.0478,0.0181,0.03036,0.00034,0.0589,0.19068,0.01552,0.08956
2018-01-26 22:00:00+00:00,0.68738,0.01566,0.04358,0.0628,0,0.04946,0.01912,0.03026,0.00034,0.08692,0.1705,0.01156,0.08184
2018-01-26 22:30:00+00:00,0.76756,0.0157,0.04186,0.00032,0,0.05928,0.01568,0.03018,0.00038,0.07164,0.256,0.00792,0.0854
2018-01-26 23:00:00+00:00,0.85352,0.01586,0.04174,0.04682,0,0.06884,0.01664,0.03018,0.00034,0.08082,0.23232,0.00778,0.08382
2018-01-26 23:30:00+00:00,1.1027,0.01616,0.04062,0.1589,0,0.07268,0.0218,0.03026,0.0006,0.05704,0.3177,0.0047,0.0895
2018-01-27 00:00:00+00:00,1.52184,0.01638,0.05182,0.34672,0,0.05686,0.02146,0.0302,0.00042,0.23826,0.26266,0.00526,0.12932
2018-01-27 00:30:00+00:00,1.33682,0.01884,0.0563,0.29678,-2.00E-05,0.05976,0.02054,0.03024,0.00036,0.08322,0.23186,0.0076,0.1682
2018-01-27 01:00:00+00:00,1.5359,0.01888,0.0482,0.4176,2.00E-05,0.05202,0.0171,0.03024,0.00044,0.07832,0.31042,0.00662,0.20118
2018-01-27 01:30:00+00:00,1.35432,0.01898,0.04808,0.41666,0,0.06082,0.01702,0.03034,0.0004,0.05274,0.18668,0.00214,0.16596
2018-01-27 02:00:00+00:00,1.3325,0.02422,0.05322,0.41678,0,0.06856,0.01762,0.03034,0.0004,0.05244,0.15414,0.04316,0.15542
2018-01-27 02:30:00+00:00,1.445,0.01954,0.05494,0.41636,0,0.05766,0.01972,0.0305,0.0004,0.05008,0.19946,0.15362,0.13054
2018-01-27 03:00:00+00:00,1.24768,0.01536,0.05814,0.3206,0,0.05592,0.023,0.03058,0.0004,0.08658,0.2406,0.07084,0.09976
2018-01-27 03:30:00+00:00,1.03784,0.00844,0.0568,0.0478,0,0.03826,0.0206,0.0299,0.00056,0.05768,0.24368,0.12642,0.09504
2018-01-27 04:00:00+00:00,0.98084,0.03352,0.04512,0.0218,0,0.0278,0.01892,0.03032,0.04448,0.05182,0.19536,0.18668,0.08716
2018-01-27 04:30:00+00:00,0.66564,0.01034,0.04208,0.0004,0,0.02686,0.01564,0.03036,0.00044,0.05634,0.17076,0.00784,0.07944
2018-01-27 05:00:00+00:00,0.70114,0.00418,0.0368,0.00018,0,0.02674,0.01482,0.03038,0.00044,0.05424,0.15622,0.09722,0.07238
